Frequency,Nominal,Min,Max
7296.086714847186,-333.8243534884761,-340.6622118754549,-326.47742070535077
7466.034406375834,-335.37540651544566,-341.88875205772536,-328.28855964410684
7639.94068817139,-336.8587406500558,-343.04965227126667,-330.0450058993609
7817.897767646386,-338.2736151285424,-344.1467125187147,-331.7421409293511
7999.999999999897,-339.6199972268058,-345.1820115572779,-333.37633665922687
8186.343938245927,-340.898466867614,-346.15783625540206,-334.94492237122
8377.028384407087,-342.11012138289016,-347.07661986010817,-336.4461262770854
8572.154441900739,-343.256483991629,-347.94088905476326,-337.87899863699823
8771.825569145365,-344.3394185151768,-348.75321935813804,-339.24332303680467
8976.147634415589,-345.3610519315302,-349.5161982061548,-340.53952173006644
9185.22897197494,-346.32370560633336,-350.23239494275,-341.7685599780581
9399.180439516113,-347.22983544047776,-350.9043369022494,-342.9318532419622
9618.115476939176,-348.0819807341383,-351.5344907721328,-344.03118002166633
9842.150166498921,-348.8827212653716,-352.1252484652383,-345.0686021783839
10071.403294353204,-349.6346418938693,-352.67891679119595,-346.0463937701025
